0XomoItMckfhMxgAkYSMq8,"Rot V2.0 - Extended",[:SITD:],https://open.spotify.com/track/0XomoItMckfhMxgAkYSMq8,spotify:track:0XomoItMckfhMxgAkYSMq8
7G1E4SV2RyeslTdUYVJumx,"Rot - Remix by S.A.M.",[:SITD:],https://open.spotify.com/track/7G1E4SV2RyeslTdUYVJumx,spotify:track:7G1E4SV2RyeslTdUYVJumx
4hucKtsHIfstZsKb103gPl,Herbsterwachen,[:SITD:],https://open.spotify.com/track/4hucKtsHIfstZsKb103gPl,spotify:track:4hucKtsHIfstZsKb103gPl
5GW9Uz8RFw5WEK3tn3pF3Q,Stammheim,[:SITD:],https://open.spotify.com/track/5GW9Uz8RFw5WEK3tn3pF3Q,spotify:track:5GW9Uz8RFw5WEK3tn3pF3Q
3gVP643JrdH1iaGamFNBw9,Displaced,[:SITD:],https://open.spotify.com/track/3gVP643JrdH1iaGamFNBw9,spotify:track:3gVP643JrdH1iaGamFNBw9
7lldHsvQmRMCXPaKQ15dHs,Floating,[:SITD:],https://open.spotify.com/track/7lldHsvQmRMCXPaKQ15dHs,spotify:track:7lldHsvQmRMCXPaKQ15dHs
5DFmMbIrJKaYyaVFZ7xSSt,Direction:North,[:SITD:],https://open.spotify.com/track/5DFmMbIrJKaYyaVFZ7xSSt,spotify:track:5DFmMbIrJKaYyaVFZ7xSSt
45eGdSJjBx9ZrWzRBGWJ2H,Propaganda,[:SITD:],https://open.spotify.com/track/45eGdSJjBx9ZrWzRBGWJ2H,spotify:track:45eGdSJjBx9ZrWzRBGWJ2H
0bzMccLpxg1QXELC7J4FBg,"Curtain Raiser",[:SITD:],https://open.spotify.com/track/0bzMccLpxg1QXELC7J4FBg,spotify:track:0bzMccLpxg1QXELC7J4FBg
4x0WEDu63E8r3ZbutPkTEh,"Brand Of Cain",[:SITD:],https://open.spotify.com/track/4x0WEDu63E8r3ZbutPkTEh,spotify:track:4x0WEDu63E8r3ZbutPkTEh
1vqeRfSXlxzwjs09YI3rGX,Richtfest,[:SITD:],https://open.spotify.com/track/1vqeRfSXlxzwjs09YI3rGX,spotify:track:1vqeRfSXlxzwjs09YI3rGX
3pwWX0r8PwLgACoUjTmxdo,Upstairs,[:SITD:],https://open.spotify.com/track/3pwWX0r8PwLgACoUjTmxdo,spotify:track:3pwWX0r8PwLgACoUjTmxdo
5ZJdxpjgx3DEtUGWh9Sxax,Wegweiser,[:SITD:],https://open.spotify.com/track/5ZJdxpjgx3DEtUGWh9Sxax,spotify:track:5ZJdxpjgx3DEtUGWh9Sxax
4Vy1O7uTi0c5vbRfqRCs42,"Plastination City",[:SITD:],https://open.spotify.com/track/4Vy1O7uTi0c5vbRfqRCs42,spotify:track:4Vy1O7uTi0c5vbRfqRCs42
5rKOoAtRyYYtrBlvrex3Zd,Crusade,[:SITD:],https://open.spotify.com/track/5rKOoAtRyYYtrBlvrex3Zd,spotify:track:5rKOoAtRyYYtrBlvrex3Zd
5Cffzx2FYhgEnmoT83FQf9,Sentiment,[:SITD:],https://open.spotify.com/track/5Cffzx2FYhgEnmoT83FQf9,spotify:track:5Cffzx2FYhgEnmoT83FQf9
6SBfTHqU0bxR5A8Tm8ZDfK,"Yield To Despair",[:SITD:],https://open.spotify.com/track/6SBfTHqU0bxR5A8Tm8ZDfK,spotify:track:6SBfTHqU0bxR5A8Tm8ZDfK
2WctDna7YepwFtEXNAOmLf,Relief,[:SITD:],https://open.spotify.com/track/2WctDna7YepwFtEXNAOmLf,spotify:track:2WctDna7YepwFtEXNAOmLf
5QaXrFakO5cN48ElaZS4Q5,Ascension,[:SITD:],https://open.spotify.com/track/5QaXrFakO5cN48ElaZS4Q5,spotify:track:5QaXrFakO5cN48ElaZS4Q5
2PxVvoiGm47yQIqzdbWiA1,"The Final Curtain",[:SITD:],https://open.spotify.com/track/2PxVvoiGm47yQIqzdbWiA1,spotify:track:2PxVvoiGm47yQIqzdbWiA1
5HhmhCDABd61dMZR6IY3QO,Lebensborn,[:SITD:],https://open.spotify.com/track/5HhmhCDABd61dMZR6IY3QO,spotify:track:5HhmhCDABd61dMZR6IY3QO
6UXUxqJs9IoqVdAgIze1ss,"2nd DEATH",[:SITD:],https://open.spotify.com/track/6UXUxqJs9IoqVdAgIze1ss,spotify:track:6UXUxqJs9IoqVdAgIze1ss
0IrVGjhNZ2WD5B8gsI1naQ,"Keine Zukunft","Pouppée Fabrikk",https://open.spotify.com/track/0IrVGjhNZ2WD5B8gsI1naQ,spotify:track:0IrVGjhNZ2WD5B8gsI1naQ
47uoSjqgclu4zjv3TV6aBG,Farben,"Orange Sector",https://open.spotify.com/track/47uoSjqgclu4zjv3TV6aBG,spotify:track:47uoSjqgclu4zjv3TV6aBG
6NDcgWDnazNFGapTWuBLcq,"Running up That Hill","William Control",https://open.spotify.com/track/6NDcgWDnazNFGapTWuBLcq,spotify:track:6NDcgWDnazNFGapTWuBLcq
5DvPwFfGS2LR7yVQbXRUpz,"Brainwash V2","Absurd Minds",https://open.spotify.com/track/5DvPwFfGS2LR7yVQbXRUpz,spotify:track:5DvPwFfGS2LR7yVQbXRUpz
5ieXr4y8nw4fQ4GpUYgQDR,"Legal Force","Absurd Minds",https://open.spotify.com/track/5ieXr4y8nw4fQ4GpUYgQDR,spotify:track:5ieXr4y8nw4fQ4GpUYgQDR
11fPxct20nt2qzZ8OsKAYg,"I'm Dying Alone","Absurd Minds",https://open.spotify.com/track/11fPxct20nt2qzZ8OsKAYg,spotify:track:11fPxct20nt2qzZ8OsKAYg
4cFE7p8PVMKoWbdOSCaxeg,"Venture Inward '99","Absurd Minds",https://open.spotify.com/track/4cFE7p8PVMKoWbdOSCaxeg,spotify:track:4cFE7p8PVMKoWbdOSCaxeg
4J2AinbhJ2FSlBXUURx8Ip,"Restrictive Delusion","Absurd Minds",https://open.spotify.com/track/4J2AinbhJ2FSlBXUURx8Ip,spotify:track:4J2AinbhJ2FSlBXUURx8Ip
4tVhHOlUff64sF8vKCS4JH,"The Gash","Absurd Minds",https://open.spotify.com/track/4tVhHOlUff64sF8vKCS4JH,spotify:track:4tVhHOlUff64sF8vKCS4JH
3GsXWT84yPZh2ynTw8Nvim,Deception,"Absurd Minds",https://open.spotify.com/track/3GsXWT84yPZh2ynTw8Nvim,spotify:track:3GsXWT84yPZh2ynTw8Nvim
1NkrYNneZ6briDBH3wJCR7,"Fairy Stories","Absurd Minds",https://open.spotify.com/track/1NkrYNneZ6briDBH3wJCR7,spotify:track:1NkrYNneZ6briDBH3wJCR7
24QE9tExAppGAyfi9ZT8Zt,Dreamgame,"Absurd Minds",https://open.spotify.com/track/24QE9tExAppGAyfi9ZT8Zt,spotify:track:24QE9tExAppGAyfi9ZT8Zt
1IrlC3RE206POSE698CaAd,"A Man Received the Answer","Absurd Minds",https://open.spotify.com/track/1IrlC3RE206POSE698CaAd,spotify:track:1IrlC3RE206POSE698CaAd
5I3YH062fcoirThYYb6WVO,"Free from Cares","Absurd Minds",https://open.spotify.com/track/5I3YH062fcoirThYYb6WVO,spotify:track:5I3YH062fcoirThYYb6WVO
1xENwxf24geR5yhrK4AaDx,"Welcome to the Cyberspace","Absurd Minds",https://open.spotify.com/track/1xENwxf24geR5yhrK4AaDx,spotify:track:1xENwxf24geR5yhrK4AaDx
6pVThvPkLZu68oRDqf8D8l,"Before the Rain","VNV Nation",https://open.spotify.com/track/6pVThvPkLZu68oRDqf8D8l,spotify:track:6pVThvPkLZu68oRDqf8D8l
7yFt3dYWrmvAyUTAkdyCXp,Artifice,"VNV Nation",https://open.spotify.com/track/7yFt3dYWrmvAyUTAkdyCXp,spotify:track:7yFt3dYWrmvAyUTAkdyCXp
6FNmQolj2BdvXWqlBPkQ67,"Shining Star","And One",https://open.spotify.com/track/6FNmQolj2BdvXWqlBPkQ67,spotify:track:6FNmQolj2BdvXWqlBPkQ67
6Wpsq9MgwWnp2UwHaJvs5v,"Dancing In The Factory","And One",https://open.spotify.com/track/6Wpsq9MgwWnp2UwHaJvs5v,spotify:track:6Wpsq9MgwWnp2UwHaJvs5v
5y95ucn3laegC0ObJhlufv,Seven,"And One",https://open.spotify.com/track/5y95ucn3laegC0ObJhlufv,spotify:track:5y95ucn3laegC0ObJhlufv
1Vk34uJu6SUR4mKMFRG0Ec,"Sex Drive","And One",https://open.spotify.com/track/1Vk34uJu6SUR4mKMFRG0Ec,spotify:track:1Vk34uJu6SUR4mKMFRG0Ec
1rnGZNrZLkgMjD5iWYJ4yN,"Playing Dead","And One",https://open.spotify.com/track/1rnGZNrZLkgMjD5iWYJ4yN,spotify:track:1rnGZNrZLkgMjD5iWYJ4yN
0oE7WXD3N0dpSco0HFm29H,Zerstörer,"And One",https://open.spotify.com/track/0oE7WXD3N0dpSco0HFm29H,spotify:track:0oE7WXD3N0dpSco0HFm29H
4uGEKHrSsWHbQda1G6j03O,"Sex Drive","And One",https://open.spotify.com/track/4uGEKHrSsWHbQda1G6j03O,spotify:track:4uGEKHrSsWHbQda1G6j03O
0w19bl03cyyA90brlFGKpM,"Military Fashion Show","And One",https://open.spotify.com/track/0w19bl03cyyA90brlFGKpM,spotify:track:0w19bl03cyyA90brlFGKpM
3u4yXlJutKDtsevjUNkcJl,"Zerstörer (Peine I.S.T. die Ansage 2011 Mix)","And One",https://open.spotify.com/track/3u4yXlJutKDtsevjUNkcJl,spotify:track:3u4yXlJutKDtsevjUNkcJl
3fWaJfh8kcvozJe6RozQem,"Wenn ich etwas hasse",F/A/V,https://open.spotify.com/track/3fWaJfh8kcvozJe6RozQem,spotify:track:3fWaJfh8kcvozJe6RozQem
4enTYLvTfHMLrM7bHsYxWv,"Wir sehen uns ja irgendwie wieder",F/A/V,https://open.spotify.com/track/4enTYLvTfHMLrM7bHsYxWv,spotify:track:4enTYLvTfHMLrM7bHsYxWv
7fvVKfx79psPvXx2uSkK5X,"Freude am verzweifeln",F/A/V,https://open.spotify.com/track/7fvVKfx79psPvXx2uSkK5X,spotify:track:7fvVKfx79psPvXx2uSkK5X
3CWwUBXEbX6F7wDVgxOlKW,Nachmachen,F/A/V,https://open.spotify.com/track/3CWwUBXEbX6F7wDVgxOlKW,spotify:track:3CWwUBXEbX6F7wDVgxOlKW
6HexMu4JPJGuS7JDyIr6H8,"Radikal/ Relativ",F/A/V,https://open.spotify.com/track/6HexMu4JPJGuS7JDyIr6H8,spotify:track:6HexMu4JPJGuS7JDyIr6H8
3H9fuz0IDH6jaCjTogspVe,"Du kommst nicht an",F/A/V,https://open.spotify.com/track/3H9fuz0IDH6jaCjTogspVe,spotify:track:3H9fuz0IDH6jaCjTogspVe
6vVj1fFxtjK6mjFndHE2xI,"Verrat & Verlustleistung",F/A/V,https://open.spotify.com/track/6vVj1fFxtjK6mjFndHE2xI,spotify:track:6vVj1fFxtjK6mjFndHE2xI
1oi7C1FjKEi3GG432WX7kn,Arm,F/A/V,https://open.spotify.com/track/1oi7C1FjKEi3GG432WX7kn,spotify:track:1oi7C1FjKEi3GG432WX7kn
7AluqLcsZbxKFEL6C9suSh,Scherben,F/A/V,https://open.spotify.com/track/7AluqLcsZbxKFEL6C9suSh,spotify:track:7AluqLcsZbxKFEL6C9suSh
5zHqt2ofUSFWyubegst9vE,"Im Angstraum",F/A/V,https://open.spotify.com/track/5zHqt2ofUSFWyubegst9vE,spotify:track:5zHqt2ofUSFWyubegst9vE
5aBiPLCfPAxOPvXrr5Aqkv,Vorverstärker,F/A/V,https://open.spotify.com/track/5aBiPLCfPAxOPvXrr5Aqkv,spotify:track:5aBiPLCfPAxOPvXrr5Aqkv
6FNTvZd1mb15R9HFBrTdFb,"Die Produzenten",F/A/V,https://open.spotify.com/track/6FNTvZd1mb15R9HFBrTdFb,spotify:track:6FNTvZd1mb15R9HFBrTdFb
6pNI9XMypo6Go9i0zoFkxp,"Ich zwei",F/A/V,https://open.spotify.com/track/6pNI9XMypo6Go9i0zoFkxp,spotify:track:6pNI9XMypo6Go9i0zoFkxp
4m3mhHBksoFyUNcI0PisF3,Aminn,F/A/V,https://open.spotify.com/track/4m3mhHBksoFyUNcI0PisF3,spotify:track:4m3mhHBksoFyUNcI0PisF3
2OGCc3kwusnlyAt7vds3Yj,"Beloved - Short Version","VNV Nation",https://open.spotify.com/track/2OGCc3kwusnlyAt7vds3Yj,spotify:track:2OGCc3kwusnlyAt7vds3Yj
2NndLs32AYHOalUaK1Xhp4,"Beloved - Hiver & Hammer's UK Dub Trip","VNV Nation,Hiver & Hammer",https://open.spotify.com/track/2NndLs32AYHOalUaK1Xhp4,spotify:track:2NndLs32AYHOalUaK1Xhp4
33yxUa5Ws7QmLyMrEF2RvZ,Fearless,"VNV Nation",https://open.spotify.com/track/33yxUa5Ws7QmLyMrEF2RvZ,spotify:track:33yxUa5Ws7QmLyMrEF2RvZ
58Bhu5O274BJnz0h8hsSh2,"Electric Sun","VNV Nation",https://open.spotify.com/track/58Bhu5O274BJnz0h8hsSh2,spotify:track:58Bhu5O274BJnz0h8hsSh2
6eVsoVRDUKhbQCuZ7MXMBD,"The Game","VNV Nation",https://open.spotify.com/track/6eVsoVRDUKhbQCuZ7MXMBD,spotify:track:6eVsoVRDUKhbQCuZ7MXMBD
4F1SYdzborjOyinwYF5Ou4,Invictus,"VNV Nation",https://open.spotify.com/track/4F1SYdzborjOyinwYF5Ou4,spotify:track:4F1SYdzborjOyinwYF5Ou4
3PQo7TIhQkjOlnOnCVxuC1,"In the Temple","VNV Nation",https://open.spotify.com/track/3PQo7TIhQkjOlnOnCVxuC1,spotify:track:3PQo7TIhQkjOlnOnCVxuC1
53vdtWP2hmduq0yJ5UlD3h,Prophet,"VNV Nation",https://open.spotify.com/track/53vdtWP2hmduq0yJ5UlD3h,spotify:track:53vdtWP2hmduq0yJ5UlD3h
7aL74xfVaq6JwqAixa8tl9,Wait,"VNV Nation",https://open.spotify.com/track/7aL74xfVaq6JwqAixa8tl9,spotify:track:7aL74xfVaq6JwqAixa8tl9
2RkJWYoHJAQo7mA9p1DcGL,"At Horizon's End","VNV Nation",https://open.spotify.com/track/2RkJWYoHJAQo7mA9p1DcGL,spotify:track:2RkJWYoHJAQo7mA9p1DcGL
0VlFtqepmy09pT3Ws7giwV,Run,"VNV Nation",https://open.spotify.com/track/0VlFtqepmy09pT3Ws7giwV,spotify:track:0VlFtqepmy09pT3Ws7giwV
1my6yT6LRqRCGpCA3Rdtx0,Sunflare,"VNV Nation",https://open.spotify.com/track/1my6yT6LRqRCGpCA3Rdtx0,spotify:track:1my6yT6LRqRCGpCA3Rdtx0
3Nw5N9LhSv9stYN92PmCPW,"Under Sky","VNV Nation",https://open.spotify.com/track/3Nw5N9LhSv9stYN92PmCPW,spotify:track:3Nw5N9LhSv9stYN92PmCPW
7r4Lo8uq1cPHll9fZhDSCn,Atma,"Absurd Minds",https://open.spotify.com/track/7r4Lo8uq1cPHll9fZhDSCn,spotify:track:7r4Lo8uq1cPHll9fZhDSCn
7KceZkc2UzYO4hRAj3xtW1,"A Million Miles","Absurd Minds",https://open.spotify.com/track/7KceZkc2UzYO4hRAj3xtW1,spotify:track:7KceZkc2UzYO4hRAj3xtW1
3hYyN752LEl7xMTDQwcaJK,"Silicon Dreams","Absurd Minds",https://open.spotify.com/track/3hYyN752LEl7xMTDQwcaJK,spotify:track:3hYyN752LEl7xMTDQwcaJK
71yiOVONMwLagz4HisthWu,Downfall,"Absurd Minds",https://open.spotify.com/track/71yiOVONMwLagz4HisthWu,spotify:track:71yiOVONMwLagz4HisthWu
0XQt3ISn6sbMVp6VaV8qOz,Gravitas,"Absurd Minds",https://open.spotify.com/track/0XQt3ISn6sbMVp6VaV8qOz,spotify:track:0XQt3ISn6sbMVp6VaV8qOz
1Pd4IlpoMpasVzJ05rFxW2,"The Possibility","Absurd Minds",https://open.spotify.com/track/1Pd4IlpoMpasVzJ05rFxW2,spotify:track:1Pd4IlpoMpasVzJ05rFxW2
6ZBjLpwr4CJnM0y2J2iKSu,"Frozen In Fear","Absurd Minds",https://open.spotify.com/track/6ZBjLpwr4CJnM0y2J2iKSu,spotify:track:6ZBjLpwr4CJnM0y2J2iKSu
4aD9nloDqLQ0WyLZYUmXtq,"The Moral Men","Absurd Minds",https://open.spotify.com/track/4aD9nloDqLQ0WyLZYUmXtq,spotify:track:4aD9nloDqLQ0WyLZYUmXtq
26tQKvsxYye3kRDtMPxsa2,"No Restraint","Absurd Minds",https://open.spotify.com/track/26tQKvsxYye3kRDtMPxsa2,spotify:track:26tQKvsxYye3kRDtMPxsa2
4S4fAv5hjvzzwyFR9oUnZx,"Long Before","Absurd Minds",https://open.spotify.com/track/4S4fAv5hjvzzwyFR9oUnZx,spotify:track:4S4fAv5hjvzzwyFR9oUnZx
7qBSwQYnx2yXAbOVOwEl3q,"Built On Sand","Absurd Minds",https://open.spotify.com/track/7qBSwQYnx2yXAbOVOwEl3q,spotify:track:7qBSwQYnx2yXAbOVOwEl3q
